19.574,-0.39761,-0.10875,0.002,-0.09941,0.1019,0.0411,0.1875,-0.0077,-0.24323,-0.1329,-0.04653,-0.13574,-0.28162,-0.04943,-0.10132,-0.19535,-0.1836,0.0489,0.0206,0.0678,0.0063,-0.02345,-0.10494,-0.12318,-0.06934,-0.22823,-0.17849,-0.22848,-0.02337,-0.27482,-0.01887,-0.26321,-0.11199,0.1323,-0.15677,0.1898,-0.05341,-0.39906,-0.42655,-0.21758,-0.06217,-0.18426,-0.05461,-0.05043,-0.15967,0.052,-0.27256,0.0128,-0.23715,-0.00744,-0.19972,-0.17529,-0.06304,-0.24424,-0.15762,-0.08608,-0.06652,-0.03882,-0.03486,-0.02329,-0.01902,-0.07868,-0.1114,-0.07626,0.0048,-0.16697,-0.18018,-0.01256,0.0441,-0.05915,-0.10744,-0.07834,-0.10229,0.0623,-0.05186,0.0476,-0.11888,-0.33187,-0.18204,-0.07015,-0.1403,-0.07873,-0.07072,-0.20769,-0.12265,-0.17297,-0.06567,-0.14999,-0.12466,-0.15274,-0.15976,-0.12745,-0.04409,-0.12935,-0.34889,-0.14137,-0.13679,0.2762,-0.17095,-0.15948,-0.05814,-0.16257,-0.22157,-0.03571,0.1843,-0.19368,-0.04356,-0.22577,-0.25459
19.787,-0.40482,-0.12934,-0.00745,-0.1309,0.0833,0.0307,0.1752,-0.01332,-0.24926,-0.14088,-0.05197,-0.12889,-0.28329,-0.09106,-0.11153,-0.2086,-0.17343,0.0555,-0.02477,0.0656,-0.02223,-0.01909,-0.13203,-0.06799,-0.10161,-0.23197,-0.16629,-0.23604,-0.02507,-0.28358,-0.02643,-0.27072,-0.11567,0.1225,-0.16121,0.2054,-0.05594,-0.40511,-0.41647,-0.254,-0.06477,-0.18884,-0.06865,-0.10057,-0.1402,0.0723,-0.27417,-0.03178,-0.23504,-0.04597,-0.20877,-0.17324,-0.05888,-0.24749,-0.16833,-0.07551,-0.06478,-0.02833,-0.0427,-0.0214,-0.04803,-0.0792,-0.0984,-0.08839,-0.02487,-0.1651,-0.1865,-0.04624,0.0088,-0.07004,-0.11931,-0.04445,-0.05726,0.0559,-0.05828,0.0762,-0.11047,-0.31035,-0.21366,-0.08294,-0.14411,-0.09494,-0.0847,-0.20097,-0.154,-0.18991,-0.07103,-0.16437,-0.13396,-0.15532,-0.15213,-0.17271,-0.02317,-0.12548,-0.33751,-0.15306,-0.14015,0.2509,-0.1816,-0.17021,-0.05818,-0.16272,-0.22126,-0.02438,0.1926,-0.20299,-0.05031,-0.23744,-0.26357
20,-0.41036,-0.13089,-0.00884,-0.14418,0.064,0.0268,0.136,-0.02068,-0.24731,-0.15233,-0.05803,-0.14886,-0.2675,-0.10845,-0.11042,-0.22055,-0.17607,0.0446,-0.05945,0.0525,-0.03633,-0.02897,-0.14108,-0.03933,-0.12621,-0.23392,-0.1559,-0.23632,-0.03744,-0.29174,-0.03789,-0.28071,-0.11614,0.1114,-0.16718,0.2126,-0.06696,-0.41375,-0.39748,-0.27131,-0.04634,-0.16687,-0.07464,-0.11841,-0.06518,0.0688,-0.26616,-0.05506,-0.23829,-0.08802,-0.21015,-0.16095,-0.06911,-0.2624,-0.17504,-0.06292,-0.05594,-0.01848,-0.04472,-0.00881,-0.09979,-0.08009,-0.09417,-0.10436,-0.06108,-0.16957,-0.18268,-0.09231,-0.02856,-0.07975,-0.12755,-0.04124,-0.03693,0.0331,-0.081,0.0991,-0.11721,-0.27691,-0.23349,-0.10602,-0.16237,-0.1143,-0.08778,-0.18361,-0.16729,-0.2102,-0.08979,-0.15297,-0.15716,-0.14944,-0.14591,-0.20659,-0.02219,-0.12533,-0.33515,-0.13896,-0.1414,0.2256,-0.19135,-0.18035,-0.07568,-0.15062,-0.24423,-0.02533,0.1891,-0.17806,-0.08144,-0.25359,-0.27018
20.213,-0.41528,-0.12366,-0.00664,-0.13367,0.06,0.0299,0.0938,-0.02712,-0.2405,-0.16541,-0.06721,-0.17878,-0.23581,-0.09692,-0.09704,-0.2262,-0.19172,0.0166,-0.05136,0.0439,-0.02676,-0.04454,-0.12695,-0.05695,-0.13218,-0.23786,-0.16125,-0.23395,-0.05415,-0.30015,-0.05012,-0.2943,-0.12043,0.0989,-0.17517,0.2033,-0.08146,-0.42206,-0.38189,-0.26817,-0.03422,-0.13988,-0.07396,-0.1068,0.0077,0.053,-0.25365,-0.04877,-0.24557,-0.10874,-0.20883,-0.14797,-0.09129,-0.27821,-0.17108,-0.06179,-0.04761,-0.01026,-0.04341,-0.00576,-0.14987,-0.0814,-0.11267,-0.12402,-0.07819,-0.18228,-0.17518,-0.11328,-0.04154,-0.0801,-0.129,-0.06902,-0.05135,0.0009,-0.10321,0.0907,-0.13574,-0.2511,-0.23766,-0.12741,-0.18283,-0.12906,-0.07432,-0.17501,-0.16111,-0.22101,-0.11839,-0.13258,-0.18433,-0.13744,-0.15107,-0.21489,-0.04801,-0.13087,-0.34216,-0.11829,-0.13578,0.2104,-0.20267,-0.19319,-0.09061,-0.12251,-0.28229,-0.04067,0.168,-0.14036,-0.11745,-0.26321,-0.26723
20.426,-0.42083,-0.12417,-0.00865,-0.11165,0.0742,0.0318,0.0737,-0.02937,-0.23544,-0.1766,-0.08006,-0.19842,-0.20529,-0.07967,-0.08248,-0.22305,-0.21041,-0.01436,-0.00973,0.0479,-0.00831,-0.05637,-0.1049,-0.10831,-0.12046,-0.24664,-0.18281,-0.23217,-0.06732,-0.31046,-0.05853,-0.30988,-0.13216,0.084,-0.18513,0.179,-0.09218,-0.42525,-0.37874,-0.25547,-0.04289,-0.12912,-0.07005,-0.08693,0.0227,0.0439,-0.24519,-0.02873,-0.25251,-0.09913,-0.21327,-0.1421,-0.11531,-0.28537,-0.15906,-0.08401,-0.04945,-0.00749,-0.04329,-0.02394,-0.17422,-0.08258,-0.14901,-0.15071,-0.06793,-0.1963,-0.17367,-0.09384,-0.02514,-0.07358,-0.12244,-0.11175,-0.09245,-0.03127,-0.10811,0.0506,-0.15405,-0.25021,-0.23394,-0.13457,-0.19497,-0.13762,-0.0516,-0.18529,-0.14898,-0.21959,-0.14785,-0.12781,-0.20263,-0.12579,-0.16599,-0.20312,-0.08868,-0.13483,-0.35208,-0.11661,-0.12581,0.2066,-0.21696,-0.21011,-0.08682,-0.08604,-0.31727,-0.06436,0.1305,-0.11507,-0.13381,-0.26004,-0.25474
20.638,-0.42777,-0.13899,-0.01855,-0.09761,0.0897,0.0207,0.0823,-0.02716,-0.23706,-0.18342,-0.09287,-0.19933,-0.19646,-0.08172,-0.08133,-0.21385,-0.21961,-0.03043,0.0231,0.059,-0.00244,-0.06018,-0.0969,-0.15902,-0.10088,-0.25852,-0.20822,-0.23023,-0.07308,-0.32271,-0.06046,-0.32216,-0.14902,0.0676,-0.19511,0.151,-0.09492,-0.42073,-0.39009,-0.24706,-0.06427,-0.1435,-0.06639,-0.08159,-0.0258,0.0446,-0.24659,-0.01658,-0.25635,-0.07237,-0.22604,-0.14403,-0.12902,-0.28162,-0.15066,-0.12694,-0.0633,-0.01396,-0.0491,-0.05477,-0.16255,-0.08237,-0.1853,-0.18211,-0.04472,-0.20017,-0.18154,-0.05365,0.0023,-0.07129,-0.10937,-0.1511,-0.14088,-0.05632,-0.09379,0.0078,-0.16085,-0.27409,-0.23218,-0.12393,-0.19875,-0.14215,-0.03439,-0.20584,-0.14436,-0.21327,-0.16822,-0.15138,-0.20512,-0.12204,-0.18192,-0.18916,-0.12236,-0.12744,-0.35835,-0.14139,-0.11756,0.2043,-0.23303,-0.22868,-0.06776,-0.05976,-0.33216,-0.08667,0.087,-0.11326,-0.11999,-0.24708,-0.24187
20.851,-0.4363,-0.15798,-0.03193,-0.10103,0.0841,-0.00672,0.1053,-0.02366,-0.24429,-0.18665,-0.09958,-0.18731,-0.21718,-0.10573,-0.09728,-0.20516,-0.21548,-0.02503,0.0116,0.0646,-0.01574,-0.05937,-0.11269,-0.17988,-0.08252,-0.26861,-0.2234,-0.22718,-0.07323,-0.334,-0.05793,-0.32579,-0.16549,0.0529,-0.20137,0.1311,-0.09147,-0.41101,-0.41094,-0.24926,-0.08109,-0.17773,-0.06574,-0.09816,-0.08973,0.0394,-0.25729,-0.02079,-0.25924,-0.05346,-0.2402,-0.15047,-0.12696,-0.27249,-0.15658,-0.17135,-0.08149,-0.02879,-0.06422,-0.0782,-0.1254,-0.08112,-0.20591,-0.20578,-0.03227,-0.18781,-0.19143,-0.03036,0.0159,-0.0809,-0.09485,-0.1761,-0.17878,-0.07246,-0.07594,-0.00517,-0.15344,-0.3048,-0.23597,-0.10456,-0.20311,-0.14434,-0.03443,-0.21812,-0.14906,-0.20928,-0.17414,-0.19365,-0.19531,-0.13101,-0.19222,-0.18717,-0.13451,-0.10809,-0.36022,-0.17296,-0.11309,0.1921,-0.24806,-0.24449,-0.05404,-0.06195,-0.32265,-0.10118,0.053,-0.12788,-0.0882,-0.23349,-0.24013
21.064,-0.44588,-0.16421,-0.04042,-0.11315,0.0522,-0.03773,0.1206,-0.02268,-0.25064,-0.18967,-0.09684,-0.17419,-0.25637,-0.13239,-0.11856,-0.20259,-0.20723,-0.00728,-0.03948,0.0576,-0.03577,-0.06113,-0.14235,-0.16613,-0.06772,-0.27396,-0.22337,-0.22631,-0.07231,-0.33999,-0.05707,-0.32076,-0.17777,0.0434,-0.20073,0.1232,-0.08798,-0.40278,-0.43193,-0.25787,-0.08692,-0.21761,-0.06951,-0.12456,-0.11107,0.014,-0.27113,-0.03375,-0.26621,-0.05981,-0.24592,-0.16042,-0.11466,-0.26658,-0.17516,-0.19436,-0.09474,-0.04584,-0.08813,-0.08261,-0.08915,-0.08245,-0.20808,-0.20683,-0.04348,-0.16482,-0.19145,-0.04803,0.0051,-0.09752,-0.08736,-0.18371,-0.19819,-0.08126,-0.0739,0.0175,-0.13861,-0.32207,-0.24293,-0.09203,-0.21525,-0.14302,-0.05243,-0.21187,-0.15427,-0.20658,-0.1676,-0.2289,-0.18362,-0.15122,-0.19629,-0.19669,-0.12825,-0.08979,-0.36265,-0.18049,-0.10903,0.1674,-0.26007,-0.25489,-0.06442,-0.09635,-0.30074,-0.10877,0.0392,-0.14368,-0.06461,-0.22743,-0.25355
21.277,-0.45519,-0.15135,-0.0402,-0.11615,0.0147,-0.05175,0.1163,-0.02523,-0.24966,-0.19552,-0.08739,-0.16802,-0.29231,-0.14146,-0.12843,-0.20701,-0.20881,0.0065,-0.08868,0.0434,-0.04614,-0.06933,-0.16609,-0.13462,-0.05508,-0.2769,-0.21377,-0.2336,-0.07339,-0.33827,-0.06395,-0.31373,-0.18646,0.0383,-0.19331,0.1211,-0.08996,-0.40235,-0.44379,-0.2645,-0.0913,-0.24754,-0.07648,-0.14104,-0.07259,-0.02217,-0.28052,-0.04435,-0.27955,-0.08821,-0.24058,-0.1765,-0.10431,-0.26873,-0.19157,-0.18697,-0.10079,-0.05752,-0.11392,-0.07529,-0.07921,-0.09138,-0.20034,-0.18219,-0.07125,-0.14497,-0.17723,-0.09838,-0.01971,-0.10817,-0.09603,-0.1761,-0.20188,-0.08429,-0.09234,0.05,-0.12725,-0.32007,-0.25027,-0.09698,-0.23088,-0.13559,-0.07803,-0.1949,-0.15122,-0.19869,-0.156,-0.23363,-0.1789,-0.17337,-0.19604,-0.20542,-0.11902,-0.08964,-0.36997,-0.15033,-0.10326,0.1404,-0.2694,-0.26127,-0.09736,-0.14795,-0.28624,-0.11494,0.0465,-0.14891,-0.06985,-0.23165,-0.27504
21.489,-0.46257,-0.1301,-0.03653,-0.10115,0.0002,-0.03815,0.0968,-0.02895,-0.24081,-0.20428,-0.07844,-0.16901,-0.30806,-0.13113,-0.1214,-0.21457,-0.224,0.0064,-0.09682,0.0329,-0.04362,-0.08028,-0.17062,-0.10652,-0.04595,-0.28244,-0.20382,-0.25083,-0.07629,-0.33081,-0.0794,-0.31299,-0.19486,0.0326,-0.18315,0.1143,-0.09818,-0.41093,-0.44267,-0.26586,-0.1064,-0.25785,-0.08291,-0.13693,-0.00912,-0.03869,-0.28108,-0.05056,-0.29503,-0.11872,-0.23107,-0.19961,-0.10402,-0.27644,-0.19015,-0.16066,-0.10506,-0.05931,-0.13037,-0.07369,-0.10183,-0.10927,-0.19231,-0.14776,-0.09689,-0.13941,-0.15836,-0.14929,-0.03966,-0.10557,-0.12422,-0.16026,-0.19897,-0.08148,-0.11652,0.0604,-0.1282,-0.30977,-0.2579,-0.11763,-0.23527,-0.12197,-0.09667,-0.18541,-0.13989,-0.18436,-0.14667,-0.20268,-0.18226,-0.18397,-0.19091,-0.20159,-0.11883,-0.11274,-0.37954,-0.10028,-0.10057,0.1252,-0.27762,-0.26727,-0.13056,-0.19239,-0.29177,-0.12297,0.0686,-0.14093,-0.10397,-0.24376,-0.29209
21.702,-0.46726,-0.11698,-0.03907,-0.07755,0.0176,-0.00755,0.0767,-0.03049,-0.23062,-0.21328,-0.07601,-0.17135,-0.30195,-0.11723,-0.10769,-0.22039,-0.24009,-0.00583,-0.06353,0.0313,-0.03994,-0.08631,-0.15826,-0.09369,-0.04512,-0.29244,-0.19881,-0.27128,-0.07936,-0.32301,-0.09771,-0.32134,-0.20515,0.0206,-0.17618,0.0977,-0.10901,-0.42321,-0.43324,-0.26734,-0.13108,-0.24978,-0.08508,-0.11787,0.0276,-0.01171,-0.27412,-0.05916,-0.30462,-0.132,-0.22601,-0.22344,-0.11116,-0.28236,-0.16916,-0.13735,-0.1133,-0.05169,-0.12885,-0.08755,-0.13878,-0.13005,-0.18605,-0.12883,-0.1071,-0.1486,-0.15166,-0.17099,-0.04579,-0.09662,-0.16366,-0.14762,-0.19871,-0.07305,-0.12623,0.0421,-0.14441,-0.30621,-0.26617,-0.1416,-0.21572,-0.10775,-0.09847,-0.19484,-0.12827,-0.17309,-0.14233,-0.15207,-0.18838,-0.17455,-0.17803,-0.18456,-0.12575,-0.14559,-0.3819,-0.06543,-0.10864,0.1285,-0.28537,-0.27498,-0.13924,-0.21245,-0.31293,-0.12977,0.0972,-0.12509,-0.1474,-0.25905,-0.29659
21.915,-0.47018,-0.11741,-0.05246,-0.06486,0.045,0.0159,0.069,-0.02874,-0.22742,-0.21997,-0.08053,-0.16814,-0.286,-0.11599,-0.10216,-0.22191,-0.23849,-0.02139,-0.02747,0.0335,-0.04808,-0.0832,-0.14226,-0.09718,-0.05394,-0.30281,-0.19894,-0.28409,-0.08267,-0.32009,-0.11085,-0.33379,-0.21658,0.0015,-0.17687,0.0747,-0.11871,-0.43123,-0.42663,-0.27729,-0.15068,-0.2351,-0.08258,-0.09864,0.0144,0.0495,-0.26559,-0.07499,-0.30292,-0.12458,-0.22675,-0.23661,-0.11604,-0.28142,-0.14386,-0.13259,-0.12457,-0.03894,-0.11049,-0.11035,-0.161,-0.14247,-0.17627,-0.14023,-0.10307,-0.16372,-0.16682,-0.15687,-0.04631,-0.0953,-0.19598,-0.1489,-0.20564,-0.06244,-0.11538,0.0198,-0.17155,-0.31393,-0.27252,-0.15588,-0.17486,-0.10249,-0.08309,-0.21741,-0.12435,-0.17764,-0.14155,-0.107,-0.19218,-0.15093,-0.15775,-0.16536,-0.12805,-0.16637,-0.36878,-0.06712,-0.12781,0.1446,-0.29157,-0.2828,-0.11748,-0.20758,-0.33224,-0.12887,0.1244,-0.11144,-0.17583,-0.27258,-0.29003
22.128,-0.47335,-0.12164,-0.07123,-0.07477,0.0482,0.0148,0.0768,-0.02633,-0.23433,-0.22457,-0.08742,-0.15677,-0.27519,-0.12909,-0.11005,-0.21947,-0.21372,-0.0336,-0.03005,0.0314,-0.06847,-0.07386,-0.1349,-0.11301,-0.06501,-0.3072,-0.20312,-0.28416,-0.08896,-0.32379,-0.11514,-0.34257,-0.22684,-0.01981,-0.18548,0.0532,-0.1273,-0.43036,-0.43303,-0.2979,-0.15278,-0.22885,-0.07861,-0.09005,-0.02921,0.1048,-0.26199,-0.09277,-0.29173,-0.10918,-0.22748,-0.23199,-0.11314,-0.27642,-0.13376,-0.14612,-0.13144,-0.02654,-0.08665,-0.12779,-0.15152,-0.1381,-0.15809,-0.17293,-0.0951,-0.17519,-0.19708,-0.12334,-0.05671,-0.10699,-0.20363,-0.16507,-0.21735,-0.05606,-0.09704,0.0244,-0.19819,-0.32485,-0.2728,-0.15607,-0.13214,-0.1132,-0.05862,-0.23532,-0.12832,-0.19996,-0.14247,-0.08515,-0.19361,-0.13254,-0.13763,-0.15773,-0.11815,-0.16405,-0.34287,-0.09385,-0.1463,0.1609,-0.29541,-0.28759,-0.08382,-0.19006,-0.33428,-0.11756,0.1409,-0.11103,-0.17666,-0.28022,-0.28051
22.34,-0.47786,-0.11719,-0.08455,-0.1014,0.0118,-0.00705,0.0932,-0.02803,-0.24617,-0.22986,-0.09201,-0.14252,-0.27712,-0.14474,-0.1244,-0.21524,-0.18226,-0.0408,-0.07689,0.0253,-0.08802,-0.06444,-0.13904,-0.13482,-0.06651,-0.30373,-0.21191,-0.27747,-0.10135,-0.3318,-0.1145,-0.34452,-0.23486,-0.03606,-0.19788,0.0384,-0.13826,-0.42292,-0.4538,-0.32161,-0.14179,-0.23849,-0.07686,-0.09192,-0.06671,0.1143,-0.26549,-0.10095,-0.27816,-0.10077,-0.22399,-0.21412,-0.10779,-0.27616,-0.14578,-0.16556,-0.12685,-0.01926,-0.07142,-0.13246,-0.11892,-0.11883,-0.13394,-0.20032,-0.09017,-0.17972,-0.22414,-0.09306,-0.08288,-0.12092,-0.18323,-0.18278,-0.22662,-0.05896,-0.08893,0.0622,-0.20972,-0.3282,-0.26669,-0.1479,-0.11149,-0.13752,-0.0358,-0.23421,-0.1324,-0.22574,-0.14566,-0.08763,-0.19637,-0.13916,-0.12955,-0.16746,-0.10182,-0.14788,-0.31926,-0.11288,-0.14913,0.1675,-0.29889,-0.2891,-0.06682,-0.17293,-0.31898,-0.10078,0.1374,-0.13011,-0.15518,-0.28036,-0.27545
22.553,-0.48253,-0.10386,-0.08633,-0.12783,-0.04613,-0.03021,0.1062,-0.03726,-0.25335,-0.23821,-0.09365,-0.13703,-0.28867,-0.15107,-0.13653,-0.21124,-0.17058,-0.04273,-0.13302,0.025,-0.09158,-0.05752,-0.14884,-0.15302,-0.05417,-0.29751,-0.22564,-0.27556,-0.11972,-0.34014,-0.1168,-0.34349,-0.24168,-0.04419,-0.20744,0.0294,-0.15418,-0.41587,-0.47942,-0.33756,-0.1361,-0.25833,-0.07802,-0.09726,-0.07986,0.0716,-0.27207,-0.09313,-0.26864,-0.10286,-0.22047,-0.19648,-0.11044,-0.28707,-0.16907,-0.17807,-0.11018,-0.02025,-0.07204,-0.12936,-0.09035,-0.0972,-0.11301,-0.20017,-0.08623,-0.1799,-0.23318,-0.0786,-0.11311,-0.12007,-0.15002,-0.18232,-0.22707,-0.06933,-0.09452,0.1075,-0.19677,-0.32121,-0.26073,-0.14045,-0.12456,-0.16395,-0.02216,-0.21457,-0.12769,-0.23537,-0.15272,-0.10272,-0.20283,-0.17341,-0.141,-0.18834,-0.09324,-0.13781,-0.31542,-0.10191,-0.13317,0.1627,-0.30677,-0.29195,-0.08277,-0.16101,-0.30107,-0.08723,0.1121,-0.16318,-0.12789,-0.27572,-0.27701
22.766,-0.48479,-0.09457,-0.08139,-0.1416,-0.08964,-0.03838,0.1055,-0.05311,-0.24928,-0.24886,-0.09535,-0.14999,-0.30053,-0.14693,-0.14558,-0.20844,-0.19131,-0.03742,-0.15571,0.0387,-0.07404,-0.05101,-0.15684,-0.15687,-0.03815,-0.29616,-0.2407,-0.28404,-0.13929,-0.34579,-0.12686,-0.34571,-0.249,-0.04802,-0.2087,0.0212,-0.1727,-0.41475,-0.49587,-0.34177,-0.15017,-0.27396,-0.08024,-0.10106,-0.07797,0.0088,-0.27474,-0.07488,-0.26473,-0.10685,-0.2258,-0.19061,-0.12364,-0.30588,-0.1862,-0.17954,-0.08807,-0.03106,-0.08547,-0.12885,-0.08979,-0.08872,-0.10378,-0.17391,-0.07867,-0.1796,-0.22482,-0.07946,-0.12646,-0.0999,-0.12756,-0.15401,-0.21875,-0.07794,-0.09966,0.1255,-0.16398,-0.30991,-0.26395,-0.13829,-0.16326,-0.17997,-0.01943,-0.19057,-0.11263,-0.22234,-0.16278,-0.11692,-0.21128,-0.21478,-0.16829,-0.20704,-0.10149,-0.14449,-0.33638,-0.06989,-0.11246,0.1512,-0.32272,-0.30248,-0.12408,-0.15211,-0.29623,-0.08166,0.0765,-0.19215,-0.11068,-0.27264,-0.28308
22.979,-0.48333,-0.10058,-0.08148,-0.14304,-0.09511,-0.03175,0.0895,-0.07002,-0.23517,-0.25822,-0.09951,-0.17911,-0.30461,-0.14036,-0.15621,-0.20582,-0.23016,-0.02376,-0.13326,0.0608,-0.0436,-0.04453,-0.15988,-0.14235,-0.03622,-0.30254,-0.24984,-0.29691,-0.1534,-0.34758,-0.1425,-0.35301,-0.25738,-0.0551,-0.20062,0.01,-0.1874,-0.41901,-0.4944,-0.33967,-0.17937,-0.27358,-0.08232,-0.10428,-0.07792,-0.03087,-0.26995,-0.05852,-0.2642,-0.10423,-0.24265,-0.19679,-0.13604,-0.32096,-0.18959,-0.17517,-0.06944,-0.05132,-0.10272,-0.13576,-0.11974,-0.1009,-0.10644,-0.14581,-0.07051,-0.18039,-0.21346,-0.08948,-0.11036,-0.07647,-0.12991,-0.1091,-0.20849,-0.07434,-0.08884,0.1021,-0.13039,-0.3017,-0.27894,-0.13887,-0.20636,-0.18153,-0.02507,-0.1785,-0.09567,-0.20118,-0.17137,-0.12375,-0.21802,-0.23379,-0.19803,-0.21264,-0.12184,-0.15812,-0.3682,-0.0474,-0.10668,0.1397,-0.34512,-0.32281,-0.1664,-0.14412,-0.30692,-0.08128,0.0518,-0.19637,-0.11113,-0.27617,-0.29138
23.191,-0.47985,-0.11691,-0.09495,-0.14008,-0.06885,-0.02373,0.0664,-0.08089,-0.21851,-0.26313,-0.10469,-0.208,-0.29902,-0.13958,-0.16807,-0.20027,-0.25696,-0.00719,-0.09403,0.0726,-0.01534,-0.04455,-0.15941,-0.11877,-0.05776,-0.3121,-0.24767,-0.30268,-0.15806,-0.34534,-0.15727,-0.36107,-0.26645,-0.07039,-0.1876,-0.00505,-0.19303,-0.4229,-0.47756,-0.33865,-0.20366,-0.25679,-0.08562,-0.11099,-0.08173,-0.02755,-0.2618,-0.05134,-0.26507,-0.09775,-0.26199,-0.20544,-0.13182,-0.32199,-0.18703,-0.17363,-0.06033,-0.07771,-0.11573,-0.14656,-0.16104,-0.12783,-0.11233,-0.14271,-0.07352,-0.18228,-0.21419,-0.10435,-0.07208,-0.07379,-0.1513,-0.07419,-0.20363,-0.05621,-0.06352,0.0538,-0.11724,-0.29908,-0.29758,-0.13693,-0.23459,-0.17455,-0.03567,-0.18537,-0.08998,-0.19584,-0.17355,-0.12501,-0.22094,-0.21559,-0.2161,-0.20344,-0.13989,-0.15805,-0.38731,-0.05619,-0.12303,0.1338,-0.36656,-0.34741,-0.18727,-0.13936,-0.32127,-0.08001,0.0549,-0.1695,-0.12809,-0.28438,-0.30151
23.404,-0.47785,-0.12434,-0.1191,-0.13755,-0.03773,-0.02627,0.0492,-0.08157,-0.20715,-0.26395,-0.10686,-0.21656,-0.28826,-0.14701,-0.17169,-0.18867,-0.25171,-6e-05,-0.07814,0.0587,-0.00145,-0.05994,-0.15764,-0.10409,-0.09336,-0.31736,-0.23655,-0.29633,-0.15478,-0.33912,-0.16679,-0.36426,-0.27627,-0.09227,-0.17692,-0.02266,-0.19,-0.42117,-0.45688,-0.33826,-0.20653,-0.23455,-0.09217,-0.12281,-0.07736,0.0026,-0.25943,-0.04964,-0.26797,-0.09896,-0.26956,-0.20669,-0.10767,-0.30933,-0.19102,-0.17955,-0.06198,-0.10256,-0.12023,-0.15471,-0.18913,-0.15409,-0.11102,-0.17147,-0.09689,-0.18477,-0.22975,-0.12141,-0.03411,-0.10128,-0.17192,-0.07155,-0.20469,-0.03292,-0.04271,0.0111,-0.13111,-0.30034,-0.30653,-0.13072,-0.24134,-0.16779,-0.04876,-0.20521,-0.10378,-0.2183,-0.16815,-0.12612,-0.21983,-0.17255,-0.21668,-0.18695,-0.14333,-0.13456,-0.3792,-0.08892,-0.14918,0.136,-0.37862,-0.366,-0.18104,-0.14134,-0.3255,-0.07575,0.0848,-0.12792,-0.15508,-0.2886,-0.31374
23.617,-0.47949,-0.10708,-0.1417,-0.13374,-0.0249,-0.03979,0.0458,-0.07381,-0.20384,-0.26456,-0.10393,-0.19755,-0.27942,-0.16098,-0.15783,-0.17172,-0.22143,-0.01279,-0.09985,0.0237,-0.00515,-0.09001,-0.15384,-0.11001,-0.12064,-0.315,-0.22632,-0.28482,-0.14892,-0.32987,-0.17213,-0.36163,-0.2877,-0.11398,-0.17397,-0.04181,-0.18388,-0.41413,-0.44478,-0.32997,-0.19048,-0.22106,-0.10205,-0.13659,-0.0585,0.0246,-0.26909,-0.04459,-0.27408,-0.11468,-0.25895,-0.19922,-0.07957,-0.29395,-0.20367,-0.19011,-0.0722,-0.11451,-0.11445,-0.15663,-0.19244,-0.16551,-0.09937,-0.21352,-0.13457,-0.18604,-0.24895,-0.13556,-0.01726,-0.14275,-0.17493,-0.10151,-0.20428,-0.01983,-0.04424,-0.00639,-0.15721,-0.30356,-0.29869,-0.12405,-0.23274,-0.16405,-0.06217,-0.2245,-0.1336,-0.25672,-0.15888,-0.13143,-0.21401,-0.13339,-0.20419,-0.17388,-0.1302,-0.10174,-0.35088,-0.1183,-0.16465,0.1447,-0.3781,-0.37088,-0.15962,-0.14868,-0.31741,-0.07265,0.1232,-0.09987,-0.18354,-0.28117,-0.32655
23.83,-0.48349,-0.06886,-0.15027,-0.12678,-0.03335,-0.05578,0.0523,-0.06435,-0.20534,-0.26918,-0.0986,-0.16432,-0.27685,-0.17992,-0.13117,-0.1565,-0.19243,-0.043,-0.13555,-0.00751,-0.02052,-0.11821,-0.14477,-0.1304,-0.12169,-0.30859,-0.22699,-0.28047,-0.14568,-0.32064,-0.17715,-0.35798,-0.30059,-0.1288,-0.17864,-0.06199,-0.18037,-0.40761,-0.44688,-0.30802,-0.17396,-0.22469,-0.11333,-0.14632,-0.03727,0.015,-0.28764,-0.03355,-0.28192,-0.13741,-0.23814,-0.19005,-0.07072,-0.28779,-0.21331,-0.19703,-0.08726,-0.10387,-0.09843,-0.15239,-0.17856,-0.15875,-0.08461,-0.2402,-0.16529,-0.18256,-0.25714,-0.1391,-0.02475,-0.16866,-0.15952,-0.14159,-0.19391,-0.02666,-0.06555,-0.00085,-0.17119,-0.30775,-0.27996,-0.12315,-0.21918,-0.15957,-0.07277,-0.23127,-0.16586,-0.28472,-0.15157,-0.14207,-0.2019,-0.11874,-0.18808,-0.17146,-0.10803,-0.08808,-0.32546,-0.12508,-0.15954,0.1528,-0.36963,-0.3628,-0.1407,-0.15361,-0.30779,-0.07607,0.1481,-0.10138,-0.20475,-0.2645,-0.33643
